Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
European,MNE,Montenegro,2005,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),15.1085958,297.7057800292969,15.6956628
European,MNE,Montenegro,2005,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),16.0199612,538.9273681640625,15.6956628
European,MNE,Montenegro,2005,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),9.1381826,310.860107421875,7.9162023999999995
European,MNE,Montenegro,2005,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),7.2180957,544.135986328125,7.9162023999999995
European,MNE,Montenegro,2005,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.8703355,321.48809814453125,2.1957714
European,MNE,Montenegro,2005,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.3793954,569.7722778320312,2.1957714
European,MNE,Montenegro,2005,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.0705917,297.7057800292969,4.2324062
European,MNE,Montenegro,2005,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.7693887999999998,538.9273681640625,4.2324062
European,MNE,Montenegro,2005,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.1064935,297.7057800292969,2.152919
European,MNE,Montenegro,2005,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.1785647,538.9273681640625,2.152919
European,MNE,Montenegro,2013,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),18.9990029,472.5021667480469,22.302487499999998
European,MNE,Montenegro,2013,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),24.1896927,827.09716796875,22.302487499999998
European,MNE,Montenegro,2013,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),9.284990299999999,480.05517578125,9.3939915
European,MNE,Montenegro,2013,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),9.4534069,880.6962890625,9.3939915
European,MNE,Montenegro,2013,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.0277473,491.29541015625,0.9819414999999999
European,MNE,Montenegro,2013,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),0.9569557999999999,900.6801147460938,0.9819414999999999
European,MNE,Montenegro,2013,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.5679281,472.5021667480469,2.803514
European,MNE,Montenegro,2013,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.3668215,827.09716796875,2.803514
European,MNE,Montenegro,2013,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.4485791,472.5021667480469,1.2147317
European,MNE,Montenegro,2013,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0811399,827.09716796875,1.2147317
European,MNE,Montenegro,2018,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.0696519,264.888427734375,7.2778605
European,MNE,Montenegro,2018,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.842532599999999,515.22265625,7.2778605
European,MNE,Montenegro,2018,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),3.9820917,267.1723937988281,7.1617945999999995
European,MNE,Montenegro,2018,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),8.7305896,541.5170288085938,7.1617945999999995
European,MNE,Montenegro,2018,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.9840429,274.2222595214844,3.7209515
European,MNE,Montenegro,2018,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.5744199,558.0746459960938,3.7209515
European,MNE,Montenegro,2018,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.0794482999999997,264.888427734375,2.1937485999999997
European,MNE,Montenegro,2018,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.738389,515.22265625,2.1937485999999997
European,MNE,Montenegro,2018,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.6729946,264.888427734375,0.5449049
European,MNE,Montenegro,2018,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.4790509,515.22265625,0.5449049
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.4176374,3005.0,10.7759565
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),13.375796399999999,1570.0,10.7759565
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),35.9203994,3015.0,30.136987599999998
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),19.128787499999998,1584.0,30.136987599999998
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),10.921613899999999,3049.0,8.066251099999999
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.6249998999999997,1600.0,8.066251099999999
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.8286189,3005.0,2.6448088
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.2929937,1570.0,2.6448088
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0981698,3005.0,1.1147540999999999
Eastern Mediterranean,MAR,Morocco,1992,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1464968,1570.0,1.1147540999999999
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),13.1934732,2145.0,13.655287
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),14.3347055,1458.0,13.655287
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),35.9851986,2162.0,28.9328933
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),18.5888737,1474.0,28.9328933
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),10.3717305,2179.0,7.719682199999999
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.7991859,1474.0,7.719682199999999
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.9883451,2145.0,4.7460448
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.3895748,1458.0,4.7460448
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.3776224,2145.0,2.0260892999999998
Eastern Mediterranean,MAR,Morocco,1996,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.5089164,1458.0,2.0260892999999998
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),12.6336709,2674.043212890625,13.3820161
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),14.1039997,2771.678955078125,13.3820161
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),29.214852999999998,2713.893310546875,23.0941698
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),17.1312675,2785.703369140625,23.0941698
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),13.434341499999999,2763.2119140625,9.8302104
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),6.3219069999999995,2838.6884765625,9.8302104
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),12.3204499,2674.043212890625,10.78308
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),9.2998661,2771.678955078125,10.78308
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.9638046,2674.043212890625,4.9853418
Eastern Mediterranean,MAR,Morocco,2003,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.0413464999999995,2771.678955078125,4.9853418
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.8674834,3576.8291015625,10.7636608
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),11.7666662,3195.866943359375,10.7636608
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),20.743483299999998,3620.365966796875,14.8819685
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),8.3237685,3235.77001953125,14.8819685
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),4.1273873,3633.387939453125,2.9128911
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.5505989,3239.199951171875,2.9128911
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.9525593,3576.8291015625,2.2999997999999997
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.5696523999999998,3195.866943359375,2.2999997999999997
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2608933,3576.8291015625,0.9706769999999999
Eastern Mediterranean,MAR,Morocco,2010,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.6458655,3195.866943359375,0.9706769999999999
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.811139899999999,2740.369873046875,10.9062523
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),11.845426999999999,3195.373779296875,10.9062523
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),20.359076599999998,2776.020263671875,15.1064247
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),10.5853036,3225.188232421875,15.1064247
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.1750973,2815.568603515625,2.5763826
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.0593974999999998,3260.676513671875,2.5763826
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.6702255,2740.369873046875,2.5886967999999997
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.5187771999999997,3195.373779296875,2.5886967999999997
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1749878999999999,2740.369873046875,1.0755656999999998
Eastern Mediterranean,MAR,Morocco,2017,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9903006,3195.373779296875,1.0755656999999998
African,MOZ,Mozambique,1997,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.2584855,2749.26953125,6.011592599999999
African,MOZ,Mozambique,1997,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.0836477,731.4834594726562,6.011592599999999
African,MOZ,Mozambique,1997,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),45.540934799999995,2184.99169921875,42.6060051
African,MOZ,Mozambique,1997,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),33.83618,731.234619140625,42.6060051
African,MOZ,Mozambique,1997,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),26.2842536,2275.192138671875,24.0371302
African,MOZ,Mozambique,1997,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),17.2206551,750.0418701171875,24.0371302
African,MOZ,Mozambique,1997,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),12.104179,2749.26953125,12.1582843
African,MOZ,Mozambique,1997,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),12.3616405,731.4834594726562,12.1582843
African,MOZ,Mozambique,1997,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.5153742,2749.26953125,5.3010928999999996
African,MOZ,Mozambique,1997,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.4957191,731.4834594726562,5.3010928999999996
African,MOZ,Mozambique,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),9.079098,1330810.5,8.8449724
African,MOZ,Mozambique,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),8.2876116,559022.5625,8.8449724
African,MOZ,Mozambique,2000,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),56.2165141,1232489.75,50.659722099999996
African,MOZ,Mozambique,2000,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),38.0522698,543225.4375,50.659722099999996
African,MOZ,Mozambique,2000,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),29.211449599999998,1302914.625,24.529145699999997
African,MOZ,Mozambique,2000,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),13.744695499999999,565688.875,24.529145699999997
African,MOZ,Mozambique,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),9.2674173,1330810.5,8.083060399999999
African,MOZ,Mozambique,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.2635781,559022.5625,8.083060399999999
