Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),8.5984357,736.8636474609375,10.8543471
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),11.3052309,721.0706787109375,10.8543471
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),13.7606114,677.5559692382812,10.8543471
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),14.2627776,664.5916137695312,10.8543471
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),25.161990499999998,875.9569702148438,15.2930245
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),18.4421763,737.1505737304688,15.2930245
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),11.4161938,726.1848754882812,15.2930245
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),11.8655324,680.0736694335938,15.2930245
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),6.5425417999999995,665.100341796875,15.2930245
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),5.0015621,883.641845703125,3.3251657999999997
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),3.9823022,743.2308349609375,3.3251657999999997
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),2.946303,728.546630859375,3.3251657999999997
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),3.2487098,684.2002563476562,3.3251657999999997
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),0.8709682999999999,668.81640625,3.3251657999999997
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),1.2475546,872.2989501953125,1.6072358999999998
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),1.4725015,736.8636474609375,1.6072358999999998
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),2.2761508999999998,721.0706787109375,1.6072358999999998
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),2.2590166,677.5559692382812,1.6072358999999998
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),0.8384592,664.5916137695312,1.6072358999999998
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.33655019999999997,872.2989501953125,0.6858255999999999
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.5624698,736.8636474609375,0.6858255999999999
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1545446,721.0706787109375,0.6858255999999999
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2691843999999999,677.5559692382812,0.6858255999999999
Western Pacific,MNG,Mongolia,2010,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1777408,664.5916137695312,0.6858255999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),9.5880605,1257.2286376953125,10.4880221
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),10.4358062,1161.30810546875,10.4880221
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),9.1154724,1104.525146484375,10.4880221
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),11.7244519,1014.355712890625,10.4880221
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),11.722410499999999,1177.8560791015625,10.4880221
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),18.6270043,1258.7694091796875,10.810242599999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),12.4878652,1163.16650390625,10.810242599999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.456841899999999,1107.32861328125,10.810242599999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),7.7167205999999995,1017.4631958007812,10.810242599999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),5.6845535,1177.8560791015625,10.810242599999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),3.5161081999999997,1267.6346435546875,1.5555674
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),1.3632502,1164.5892333984375,1.5555674
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),1.2485907,1106.50537109375,1.5555674
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),0.6735647,1022.5291137695312,1.5555674
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),0.6931295,1182.38525390625,1.5555674
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),1.1447256,1257.2286376953125,0.9887446999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),1.2944559,1161.30810546875,0.9887446999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),0.7176674,1104.525146484375,0.9887446999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),0.8740104999999999,1014.355712890625,0.9887446999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),0.8738444,1177.8560791015625,0.9887446999999999
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.4704258,1257.2286376953125,0.3695921
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.34843799999999997,1161.30810546875,0.3695921
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.31533089999999997,1104.525146484375,0.3695921
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.2213441,1014.355712890625,0.3695921
Western Pacific,MNG,Mongolia,2013,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.46137269999999997,1177.8560791015625,0.3695921
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),11.5713447,449.1013488769531,11.7037058
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),11.01465,445.3457336425781,11.7037058
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),12.062913199999999,441.0856018066406,11.7037058
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),11.2828299,442.8082275390625,11.7037058
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),12.5827536,448.48138427734375,11.7037058
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),13.5189921,449.1013488769531,7.251724599999999
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),8.925271,449.9348449707031,7.251724599999999
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),6.0706437,443.2629699707031,7.251724599999999
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),5.2026097,445.9782409667969,7.251724599999999
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),2.5247905,450.65875244140625,7.251724599999999
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),1.6115055999999999,449.1013488769531,0.762243
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),1.0427163,448.39788818359375,0.762243
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),0.6450701,443.2629699707031,0.762243
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),0.3242538,447.66522216796875,0.762243
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),0.1923633,454.7585144042969,0.762243
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),1.1476207999999999,449.1013488769531,1.1715657
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),2.4715374999999997,445.3457336425781,1.1715657
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),1.2101252999999998,441.0856018066406,1.1715657
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),0.1639052,442.8082275390625,1.1715657
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),0.8616509,448.48138427734375,1.1715657
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.3895729,449.1013488769531,0.3695827
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9133576,445.3457336425781,0.3695827
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,441.0856018066406,0.3695827
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,442.8082275390625,0.3695827
Western Pacific,MNG,Mongolia,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.5379872,448.48138427734375,0.3695827
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),10.8004041,1175.5596923828125,10.5193429
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),13.5664865,1182.5654296875,10.5193429
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.488445899999999,1236.30322265625,10.5193429
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),11.7894314,1047.7845458984375,10.5193429
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),9.2956714,1240.1368408203125,10.5193429
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),13.785921,1186.2806396484375,9.415733099999999
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),12.8668368,1188.669677734375,9.415733099999999
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),8.2283333,1245.363525390625,9.415733099999999
Western Pacific,MNG,Mongolia,2018,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),5.972700199999999,1045.908447265625,9.415733099999999
