Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
African,MLI,Mali,2015,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),24.1494462,1691.066162109375,30.4205984
African,MLI,Mali,2015,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),16.419526899999997,1735.10205078125,30.4205984
African,MLI,Mali,2015,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),27.435496399999998,11495.0771484375,25.0029981
African,MLI,Mali,2015,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),19.2296639,1698.6650390625,25.0029981
African,MLI,Mali,2015,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),14.6187589,1746.3416748046875,25.0029981
African,MLI,Mali,2015,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),14.1725972,12156.595703125,13.4913832
African,MLI,Mali,2015,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),12.6267388,1779.117431640625,13.4913832
African,MLI,Mali,2015,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),9.7232282,1786.5362548828125,13.4913832
African,MLI,Mali,2015,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.6591601,12156.595703125,3.3590771
African,MLI,Mali,2015,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.6432199,1779.117431640625,3.3590771
African,MLI,Mali,2015,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.0315615,1786.5362548828125,3.3590771
African,MLI,Mali,2018,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),1.9547515999999998,6771.916015625,1.9679601999999998
African,MLI,Mali,2018,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),1.5714848,1101.0775146484375,1.9679601999999998
African,MLI,Mali,2018,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),2.3038741,1369.4713134765625,1.9679601999999998
African,MLI,Mali,2018,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),30.032405299999997,6687.04345703125,26.8907517
African,MLI,Mali,2018,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),23.534654099999997,1079.594970703125,26.8907517
African,MLI,Mali,2018,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),13.0701631,1354.18017578125,26.8907517
African,MLI,Mali,2018,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),20.4981446,6734.41455078125,18.6105236
African,MLI,Mali,2018,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),16.9441119,1087.487548828125,18.6105236
African,MLI,Mali,2018,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),9.9585429,1364.08837890625,18.6105236
African,MLI,Mali,2018,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),9.372931699999999,6771.916015625,8.9926243
African,MLI,Mali,2018,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),8.8875979,1101.0775146484375,8.9926243
African,MLI,Mali,2018,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),6.8916388,1369.4713134765625,8.9926243
African,MLI,Mali,2018,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.7872681999999998,6771.916015625,2.5634582999999997
African,MLI,Mali,2018,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.731465,1101.0775146484375,2.5634582999999997
African,MLI,Mali,2018,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.2215442999999997,1369.4713134765625,2.5634582999999997
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),2.2525264,134.44729614257812,4.0851079
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.0577464,597.2310791015625,4.0851079
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),38.6508822,134.44729614257812,34.7802013
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),35.102558099999996,594.1736450195312,34.7802013
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),13.4550989,134.44729614257812,11.8519142
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),11.819460999999999,599.7200927734375,11.8519142
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),3.6585752,134.44729614257812,3.5462152
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.9676397999999997,597.2310791015625,3.5462152
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,134.44729614257812,1.1074677
Western Pacific,MHL,Marshall Islands,2017,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2742936999999999,597.2310791015625,1.1074677
African,MRT,Mauritania,2000,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),3.2356575,2721.5654296875,3.8205421999999998
African,MRT,Mauritania,2000,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.8361994,1000.3607788085938,3.8205421999999998
African,MRT,Mauritania,2000,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),5.261709199999999,399.52288818359375,3.8205421999999998
African,MRT,Mauritania,2000,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),41.401606799999996,2375.324462890625,38.563418399999996
African,MRT,Mauritania,2000,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),37.3301625,919.6748657226562,38.563418399999996
African,MRT,Mauritania,2000,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),23.8809243,381.9117736816406,38.563418399999996
African,MRT,Mauritania,2000,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),33.5592866,2470.606689453125,29.6785861
African,MRT,Mauritania,2000,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),24.6128038,961.331298828125,29.6785861
African,MRT,Mauritania,2000,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),17.635834199999998,391.75347900390625,29.6785861
African,MRT,Mauritania,2000,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),17.368567,2721.5654296875,15.2779251
African,MRT,Mauritania,2000,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),11.2257496,1000.3607788085938,15.2779251
African,MRT,Mauritania,2000,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),11.1825868,399.52288818359375,15.2779251
African,MRT,Mauritania,2000,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),7.9673685,2721.5654296875,7.2024323
African,MRT,Mauritania,2000,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.7564173,1000.3607788085938,7.2024323
African,MRT,Mauritania,2000,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.612317099999999,399.52288818359375,7.2024323
African,MRT,Mauritania,2007,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),1.5323913,2456.264892578125,2.3183374
African,MRT,Mauritania,2007,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),2.7473681,2294.602783203125,2.3183374
African,MRT,Mauritania,2007,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),2.8506612,965.208740234375,2.3183374
African,MRT,Mauritania,2007,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),34.3629628,2374.6962890625,31.4804316
African,MRT,Mauritania,2007,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),29.949524999999998,2276.263916015625,31.4804316
African,MRT,Mauritania,2007,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),19.907242099999998,963.0372924804688,31.4804316
African,MRT,Mauritania,2007,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),30.9388012,2469.481689453125,25.4526883
African,MRT,Mauritania,2007,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),23.2487842,2371.633544921875,25.4526883
African,MRT,Mauritania,2007,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),11.551167099999999,993.1248168945312,25.4526883
African,MRT,Mauritania,2007,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),16.5938765,2456.264892578125,13.608151699999999
African,MRT,Mauritania,2007,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),12.938061399999999,2294.602783203125,13.608151699999999
African,MRT,Mauritania,2007,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),7.7637933,965.208740234375,13.608151699999999
African,MRT,Mauritania,2007,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.2890368,2456.264892578125,3.8153357999999997
African,MRT,Mauritania,2007,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.8550774999999997,2294.602783203125,3.8153357999999997
African,MRT,Mauritania,2007,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2978782,965.208740234375,3.8153357999999997
African,MRT,Mauritania,2011,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),3.2535285,2462.67431640625,3.230565
African,MRT,Mauritania,2011,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),3.8361337,2761.95751953125,3.230565
African,MRT,Mauritania,2011,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),3.3173461,1268.859130859375,3.230565
African,MRT,Mauritania,2011,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),32.9190403,2277.914306640625,29.7373235
African,MRT,Mauritania,2011,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),28.823581299999997,2643.509033203125,29.7373235
African,MRT,Mauritania,2011,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),20.6968948,1265.2220458984375,29.7373235
African,MRT,Mauritania,2011,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),29.8641771,2339.603271484375,24.3991181
African,MRT,Mauritania,2011,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),21.877715,2726.06298828125,24.3991181
